item_id,config_name,status,time_ms,urc_flag
CompCert:NeedDomain:nge_trans,SAPSE-Strict,Verified,37.90,0
CompCert:NeedDomain:nge_agree,SAPSE-Strict,Verified,38.08,0
CompCert:NeedDomain:nge_lub_l,SAPSE-Strict,Verified,38.10,0
CompCert:NeedDomain:nge_lub_r,SAPSE-Strict,Verified,39.08,0
CompCert:NeedDomain:iagree_refl,SAPSE-Strict,Verified,38.22,0
CompCert:NeedDomain:eq_same_bits,SAPSE-Strict,Verified,38.22,0
CompCert:NeedDomain:iagree_and_eq,SAPSE-Strict,Verified,40.44,0
CompCert:NeedDomain:iagree_mone,SAPSE-Strict,Verified,38.79,0
CompCert:NeedDomain:iagree_zero,SAPSE-Strict,Verified,37.93,0
CompCert:NeedDomain:iagree_and,SAPSE-Strict,Verified,38.15,0
CompCert:NeedDomain:iagree_not,SAPSE-Strict,Verified,37.93,0
CompCert:NeedDomain:iagree_or,SAPSE-Strict,Verified,37.74,0
CompCert:NeedDomain:iagree_bitwise_binop,SAPSE-Strict,Verified,37.90,0
CompCert:NeedDomain:iagree_shl,SAPSE-Strict,Verified,38.04,0
CompCert:NeedDomain:iagree_shru,SAPSE-Strict,Verified,38.28,0
CompCert:NeedDomain:iagree_shr_1,SAPSE-Strict,Verified,37.98,0
CompCert:NeedDomain:iagree_shr,SAPSE-Strict,Verified,38.61,0
CompCert:NeedDomain:iagree_rol,SAPSE-Strict,Verified,37.59,0
CompCert:NeedDomain:iagree_ror,SAPSE-Strict,Verified,37.66,0
CompCert:NeedDomain:eqmod_iagree,SAPSE-Strict,Verified,38.19,0
CompCert:NeedDomain:iagree_eqmod,SAPSE-Strict,Verified,37.46,0
CompCert:NeedDomain:complete_mask_idem,SAPSE-Strict,Verified,37.86,0
CompCert:NeedDomain:lagree_refl,SAPSE-Strict,Verified,37.37,0
CompCert:NeedDomain:eq_same_bits64,SAPSE-Strict,Verified,38.00,0
CompCert:NeedDomain:lagree_and_eq,SAPSE-Strict,Verified,37.54,0
CompCert:NeedDomain:lagree_mone,SAPSE-Strict,Verified,37.47,0
CompCert:NeedDomain:lagree_zero,SAPSE-Strict,Verified,37.85,0
CompCert:NeedDomain:lagree_and,SAPSE-Strict,Verified,37.57,0
CompCert:NeedDomain:lagree_not,SAPSE-Strict,Verified,37.70,0
CompCert:NeedDomain:lagree_or,SAPSE-Strict,Verified,38.04,0
CompCert:NeedDomain:lagree_bitwise_binop,SAPSE-Strict,Verified,38.23,0
CompCert:NeedDomain:lagree_shl,SAPSE-Strict,Verified,38.06,0
CompCert:NeedDomain:lagree_shru,SAPSE-Strict,Verified,37.87,0
CompCert:NeedDomain:lagree_shr_1,SAPSE-Strict,Verified,37.51,0
CompCert:NeedDomain:lagree_shr,SAPSE-Strict,Verified,38.34,0
CompCert:NeedDomain:lagree_rol,SAPSE-Strict,Verified,38.21,0
CompCert:NeedDomain:lagree_ror,SAPSE-Strict,Verified,37.79,0
CompCert:NeedDomain:eqmod_lagree,SAPSE-Strict,Verified,37.66,0
CompCert:NeedDomain:lagree_eqmod,SAPSE-Strict,Verified,37.64,0
CompCert:NeedDomain:complete_mask64_idem,SAPSE-Strict,Verified,37.66,0
CompCert:NeedDomain:andimm_sound,SAPSE-Strict,Verified,37.66,0
CompCert:NeedDomain:orimm_sound,SAPSE-Strict,Verified,37.38,0
CompCert:NeedDomain:andlimm_sound,SAPSE-Strict,Verified,38.00,0
CompCert:NeedDomain:orlimm_sound,SAPSE-Strict,Verified,37.71,0
CompCert:NeedDomain:bitwise_idem,SAPSE-Strict,Verified,37.71,0
CompCert:NeedDomain:vagree_bitwise_binop,SAPSE-Strict,Verified,38.34,0
CompCert:NeedDomain:and_sound,SAPSE-Strict,Verified,38.42,0
CompCert:NeedDomain:or_sound,SAPSE-Strict,Verified,38.52,0
CompCert:NeedDomain:xor_sound,SAPSE-Strict,Verified,39.74,0
CompCert:NeedDomain:notint_sound,SAPSE-Strict,Verified,38.36,0
CompCert:NeedDomain:vagree_bitwise64_binop,SAPSE-Strict,Verified,38.11,0
CompCert:NeedDomain:andl_sound,SAPSE-Strict,Verified,38.04,0
CompCert:NeedDomain:orl_sound,SAPSE-Strict,Verified,38.28,0
CompCert:NeedDomain:xorl_sound,SAPSE-Strict,Verified,38.09,0
CompCert:NeedDomain:notl_sound,SAPSE-Strict,Verified,37.93,0
CompCert:NeedDomain:shlimm_sound,SAPSE-Strict,Verified,37.93,0
CompCert:NeedDomain:shruimm_sound,SAPSE-Strict,Verified,38.44,0
CompCert:NeedDomain:shrimm_sound,SAPSE-Strict,Verified,38.81,0
CompCert:NeedDomain:rol_sound,SAPSE-Strict,Verified,37.69,0
CompCert:NeedDomain:ror_sound,SAPSE-Strict,Verified,37.55,0
CompCert:NeedDomain:rolm_sound,SAPSE-Strict,Verified,38.99,0
CompCert:NeedDomain:shllimm_sound,SAPSE-Strict,Verified,38.09,0
CompCert:NeedDomain:shrluimm_sound,SAPSE-Strict,Verified,38.23,0
CompCert:NeedDomain:shrlimm_sound,SAPSE-Strict,Verified,38.11,0
CompCert:NeedDomain:roll_sound,SAPSE-Strict,Verified,37.93,0
CompCert:NeedDomain:rorl_sound,SAPSE-Strict,Verified,38.12,0
CompCert:NeedDomain:rolml_sound,SAPSE-Strict,Verified,38.10,0
CompCert:NeedDomain:add_sound,SAPSE-Strict,Verified,37.91,0
CompCert:NeedDomain:sub_sound,SAPSE-Strict,Verified,38.11,0
CompCert:NeedDomain:modarith_idem,SAPSE-Strict,Verified,38.11,0
CompCert:NeedDomain:mul_sound,SAPSE-Strict,Verified,37.80,0
CompCert:NeedDomain:neg_sound,SAPSE-Strict,Verified,38.21,0
CompCert:NeedDomain:addl_sound,SAPSE-Strict,Verified,37.97,0
CompCert:NeedDomain:subl_sound,SAPSE-Strict,Verified,37.67,0
CompCert:NeedDomain:mull_sound,SAPSE-Strict,Verified,38.08,0
CompCert:NeedDomain:negl_sound,SAPSE-Strict,Verified,37.54,0
CompCert:NeedDomain:zero_ext_sound,SAPSE-Strict,Verified,37.81,0
CompCert:NeedDomain:sign_ext_sound,SAPSE-Strict,Verified,37.80,0
CompCert:NeedDomain:loword_sound,SAPSE-Strict,Verified,37.70,0
CompCert:NeedDomain:hiword_sound,SAPSE-Strict,Verified,37.73,0
CompCert:NeedDomain:makelong_sound,SAPSE-Strict,Verified,38.21,0
CompCert:NeedDomain:longofintu_sound,SAPSE-Strict,Verified,38.04,0
CompCert:NeedDomain:longofint_sound,SAPSE-Strict,Verified,37.82,0
CompCert:NeedDomain:store_argument_sound,SAPSE-Strict,Verified,38.09,0
CompCert:NeedDomain:store_argument_load_result,SAPSE-Strict,Verified,38.67,0
CompCert:NeedDomain:maskzero_sound,SAPSE-Strict,Verified,37.95,0
CompCert:NeedDomain:normalize_sound,SAPSE-Strict,Verified,38.34,0
CompCert:NeedDomain:select_sound,SAPSE-Strict,Verified,37.86,0
CompCert:NeedDomain:default_needs_of_condition_sound,SAPSE-Strict,Verified,37.82,0
CompCert:NeedDomain:andimm_redundant_sound,SAPSE-Strict,Verified,37.49,0
CompCert:NeedDomain:orimm_redundant_sound,SAPSE-Strict,Verified,37.80,0
CompCert:NeedDomain:rolm_redundant_sound,SAPSE-Strict,Verified,37.56,0
CompCert:NeedDomain:zero_ext_redundant_sound,SAPSE-Strict,Verified,37.60,0
CompCert:NeedDomain:sign_ext_redundant_sound,SAPSE-Strict,Verified,38.15,0
CompCert:NeedDomain:andlimm_redundant_sound,SAPSE-Strict,Verified,37.86,0
CompCert:NeedDomain:orlimm_redundant_sound,SAPSE-Strict,Verified,37.87,0
CompCert:NeedDomain:rolml_redundant_sound,SAPSE-Strict,Verified,37.86,0
CompCert:NeedDomain:beq_correct,SAPSE-Strict,Verified,38.06,0
CompCert:NeedDomain:ge_refl,SAPSE-Strict,Verified,37.56,0
CompCert:NeedDomain:ge_trans,SAPSE-Strict,Verified,38.20,0
CompCert:NeedDomain:ge_bot,SAPSE-Strict,Verified,37.96,0
CompCert:NeedDomain:ge_lub_left,SAPSE-Strict,Verified,37.99,0
CompCert:NeedDomain:ge_lub_right,SAPSE-Strict,Verified,37.94,0
CompCert:NeedDomain:nreg_agree,SAPSE-Strict,Verified,38.33,0
CompCert:NeedDomain:eagree_ge,SAPSE-Strict,Verified,37.92,0
CompCert:NeedDomain:eagree_bot,SAPSE-Strict,Verified,37.55,0
CompCert:NeedDomain:eagree_same,SAPSE-Strict,Verified,37.83,0
CompCert:NeedDomain:eagree_update_1,SAPSE-Strict,Verified,38.22,0
CompCert:NeedDomain:eagree_update,SAPSE-Strict,Verified,38.55,0
CompCert:NeedDomain:eagree_update_dead,SAPSE-Strict,Verified,38.14,0
CompCert:NeedDomain:nlive_all,SAPSE-Strict,Verified,38.17,0
CompCert:NeedDomain:nlive_add,SAPSE-Strict,Verified,37.25,0
CompCert:NeedDomain:incl_nmem_add,SAPSE-Strict,Verified,38.40,0
CompCert:NeedDomain:nlive_remove,SAPSE-Strict,Verified,39.38,0
CompCert:NeedDomain:nlive_contains,SAPSE-Strict,Verified,39.31,0
CompCert:NeedDomain:nlive_dead_stack,SAPSE-Strict,Verified,38.91,0
CompCert:NeedDomain:nlive_lub_l,SAPSE-Strict,Verified,38.34,0
CompCert:NeedDomain:nlive_lub_r,SAPSE-Strict,Verified,37.58,0
CompCert:NeedDomain:nmem_beq_sound,SAPSE-Strict,Verified,38.02,0
CompCert:NeedDomain:eq_refl,SAPSE-Strict,Verified,37.93,0
CompCert:NeedDomain:eq_sym,SAPSE-Strict,Verified,37.97,0
CompCert:NeedDomain:eq_trans,SAPSE-Strict,Verified,37.95,0
CompCert:RTL:semantics_receptive,SAPSE-Strict,Verified,37.89,0
CompCert:RTL:max_pc_function_sound,SAPSE-Strict,Verified,38.16,0
CompCert:RTL:max_reg_instr_ge,SAPSE-Strict,Verified,38.03,0
CompCert:RTL:max_reg_instr_def,SAPSE-Strict,Verified,37.93,0
CompCert:RTL:max_reg_instr_uses,SAPSE-Strict,Verified,38.18,0
CompCert:RTL:max_reg_function_def,SAPSE-Strict,Verified,38.06,0
CompCert:RTL:max_reg_function_use,SAPSE-Strict,Verified,37.73,0
CompCert:RTL:max_reg_function_params,SAPSE-Strict,Verified,37.84,0
CompCert:RTL:is_known_runtime_function_sound,SAPSE-Strict,Verified,37.74,0
CompCert:Registers:regs_lessdef_regs,SAPSE-Strict,Verified,37.77,0
CompCert:Registers:set_reg_lessdef,SAPSE-Strict,Verified,37.74,0
CompCert:Registers:set_res_lessdef,SAPSE-Strict,Verified,37.62,0
CompCert:Allocproof:transf_program_match,SAPSE-Strict,Verified,38.09,0
CompCert:Allocproof:expand_moves_cons,SAPSE-Strict,Verified,37.52,0
CompCert:Allocproof:extract_moves_sound,SAPSE-Strict,Verified,37.70,0
CompCert:Allocproof:extract_moves_ext_sound,SAPSE-Strict,Verified,37.84,0
CompCert:Allocproof:check_succ_sound,SAPSE-Strict,Verified,37.77,0
CompCert:Allocproof:pair_instr_block_sound,SAPSE-Strict,Verified,37.84,0
CompCert:Allocproof:matching_instr_block,SAPSE-Strict,Verified,38.40,0
CompCert:Allocproof:empty_eqs_satisf,SAPSE-Strict,Verified,37.91,0
CompCert:Allocproof:satisf_incr,SAPSE-Strict,Verified,37.63,0
CompCert:Allocproof:satisf_undef_reg,SAPSE-Strict,Verified,37.79,0
CompCert:Allocproof:add_equation_lessdef,SAPSE-Strict,Verified,37.40,0
CompCert:Allocproof:add_equation_satisf,SAPSE-Strict,Verified,37.68,0
CompCert:Allocproof:add_equations_satisf,SAPSE-Strict,Verified,37.60,0
CompCert:Allocproof:add_equations_lessdef,SAPSE-Strict,Verified,37.62,0
CompCert:Allocproof:add_equations_args_satisf,SAPSE-Strict,Verified,37.64,0
CompCert:Allocproof:val_longofwords_eq_1,SAPSE-Strict,Verified,37.84,0
CompCert:Allocproof:val_longofwords_eq_2,SAPSE-Strict,Verified,37.53,0
CompCert:Allocproof:add_equations_args_lessdef,SAPSE-Strict,Verified,37.57,0
CompCert:Allocproof:add_equation_ros_satisf,SAPSE-Strict,Verified,37.54,0
CompCert:Allocproof:remove_equation_satisf,SAPSE-Strict,Verified,37.96,0
CompCert:Allocproof:remove_equation_res_satisf,SAPSE-Strict,Verified,37.58,0
CompCert:Allocproof:select_reg_l_monotone,SAPSE-Strict,Verified,37.78,0
CompCert:Allocproof:select_reg_h_monotone,SAPSE-Strict,Verified,37.99,0
CompCert:Allocproof:select_reg_charact,SAPSE-Strict,Verified,37.73,0
CompCert:Allocproof:reg_unconstrained_sound,SAPSE-Strict,Verified,37.72,0
CompCert:Allocproof:reg_unconstrained_satisf,SAPSE-Strict,Verified,37.56,0
CompCert:Allocproof:select_loc_l_monotone,SAPSE-Strict,Verified,38.03,0
CompCert:Allocproof:select_loc_h_monotone,SAPSE-Strict,Verified,38.01,0
CompCert:Allocproof:select_loc_charact,SAPSE-Strict,Verified,38.43,0
CompCert:Allocproof:loc_unconstrained_sound,SAPSE-Strict,Verified,37.73,0
CompCert:Allocproof:loc_unconstrained_satisf,SAPSE-Strict,Verified,37.57,0
CompCert:Allocproof:reg_loc_unconstrained_sound,SAPSE-Strict,Verified,38.15,0
CompCert:Allocproof:parallel_assignment_satisf,SAPSE-Strict,Verified,37.70,0
CompCert:Allocproof:parallel_assignment_satisf_2,SAPSE-Strict,Verified,37.68,0
CompCert:Allocproof:in_elements_between_1,SAPSE-Strict,Verified,37.62,0
CompCert:Allocproof:in_subst_reg,SAPSE-Strict,Verified,37.95,0
CompCert:Allocproof:subst_reg_satisf,SAPSE-Strict,Verified,37.66,0
CompCert:Allocproof:in_subst_reg_kind,SAPSE-Strict,Verified,37.63,0
CompCert:Allocproof:subst_reg_kind_satisf_makelong,SAPSE-Strict,Verified,37.85,0
CompCert:Allocproof:subst_reg_kind_satisf_lowlong,SAPSE-Strict,Verified,37.63,0
CompCert:Allocproof:subst_reg_kind_satisf_highlong,SAPSE-Strict,Verified,37.63,0
CompCert:Allocproof:in_subst_loc,SAPSE-Strict,Verified,38.33,0
CompCert:Allocproof:loc_type_compat_charact,SAPSE-Strict,Verified,37.36,0
CompCert:Allocproof:well_typed_move_charact,SAPSE-Strict,Verified,37.61,0
CompCert:Allocproof:val_lessdef_normalize,SAPSE-Strict,Verified,37.99,0
CompCert:Allocproof:subst_loc_satisf,SAPSE-Strict,Verified,38.85,0
CompCert:Allocproof:in_subst_loc_part,SAPSE-Strict,Verified,38.13,0
CompCert:Allocproof:subst_loc_part_satisf_lowlong,SAPSE-Strict,Verified,37.53,0
CompCert:Allocproof:subst_loc_part_satisf_highlong,SAPSE-Strict,Verified,37.81,0
CompCert:Allocproof:long_type_compat_charact,SAPSE-Strict,Verified,37.72,0
CompCert:Allocproof:subst_loc_pair_satisf_makelong,SAPSE-Strict,Verified,37.49,0
CompCert:Allocproof:can_undef_sound,SAPSE-Strict,Verified,37.80,0
CompCert:Allocproof:undef_regs_outside,SAPSE-Strict,Verified,37.54,0
CompCert:Allocproof:can_undef_satisf,SAPSE-Strict,Verified,37.57,0
CompCert:Allocproof:can_undef_except_sound,SAPSE-Strict,Verified,38.06,0
CompCert:Allocproof:subst_loc_undef_satisf,SAPSE-Strict,Verified,39.53,0
CompCert:Allocproof:transfer_use_def_satisf,SAPSE-Strict,Verified,37.44,0
CompCert:Allocproof:add_equations_res_lessdef,SAPSE-Strict,Verified,37.99,0
CompCert:Allocproof:return_regs_agree_callee_save,SAPSE-Strict,Verified,38.04,0
CompCert:Allocproof:no_caller_saves_sound,SAPSE-Strict,Verified,37.99,0
CompCert:Allocproof:val_hiword_longofwords,SAPSE-Strict,Verified,37.88,0
CompCert:Allocproof:val_loword_longofwords,SAPSE-Strict,Verified,37.71,0
CompCert:Allocproof:function_return_satisf,SAPSE-Strict,Verified,38.28,0
CompCert:Allocproof:compat_left_sound,SAPSE-Strict,Verified,37.53,0
CompCert:Allocproof:compat_left2_sound,SAPSE-Strict,Verified,38.16,0
CompCert:Allocproof:compat_entry_satisf,SAPSE-Strict,Verified,37.56,0
CompCert:Allocproof:call_regs_param_values,SAPSE-Strict,Verified,61.65,0
CompCert:Allocproof:return_regs_arg_values,SAPSE-Strict,Verified,39.19,0
CompCert:Allocproof:find_function_tailcall,SAPSE-Strict,Verified,37.88,0
CompCert:Allocproof:add_equations_builtin_arg_satisf,SAPSE-Strict,Verified,38.54,0
CompCert:Allocproof:add_equations_builtin_args_satisf,SAPSE-Strict,Verified,38.01,0
CompCert:Allocproof:add_equations_debug_args_satisf,SAPSE-Strict,Verified,37.62,0
CompCert:Allocproof:parallel_set_builtin_res_satisf,SAPSE-Strict,Verified,37.38,0
CompCert:Allocproof:analyze_successors,SAPSE-Strict,Verified,38.28,0
CompCert:Allocproof:satisf_successors,SAPSE-Strict,Verified,37.26,0
CompCert:Allocproof:transf_function_inv,SAPSE-Strict,Verified,37.72,0
CompCert:Allocproof:symbols_preserved,SAPSE-Strict,Verified,37.56,0
CompCert:Allocproof:senv_preserved,SAPSE-Strict,Verified,37.76,0
CompCert:Allocproof:functions_translated,SAPSE-Strict,Verified,37.58,0
CompCert:Allocproof:function_ptr_translated,SAPSE-Strict,Verified,37.66,0
CompCert:Allocproof:sig_function_translated,SAPSE-Strict,Verified,38.15,0
CompCert:Allocproof:find_function_translated,SAPSE-Strict,Verified,37.59,0
CompCert:Allocproof:exec_moves,SAPSE-Strict,Verified,37.22,0
CompCert:Allocproof:match_stackframes_change_sig,SAPSE-Strict,Verified,38.19,0
CompCert:Allocproof:addressing_not_long,SAPSE-Strict,Verified,38.07,0
CompCert:Allocproof:step_simulation,SAPSE-Strict,Verified,37.96,0
CompCert:Allocproof:initial_states_simulation,SAPSE-Strict,Verified,37.46,0
CompCert:Allocproof:final_states_simulation,SAPSE-Strict,Verified,37.61,0
CompCert:Allocproof:wt_prog,SAPSE-Strict,Verified,37.83,0
CompCert:Allocproof:transf_program_correct,SAPSE-Strict,Verified,37.84,0
CompCert:CSEproof:transf_program_match,SAPSE-Strict,Verified,37.48,0
CompCert:CSEproof:wf_equation_incr,SAPSE-Strict,Verified,37.52,0
CompCert:CSEproof:valu_agree_refl,SAPSE-Strict,Verified,37.67,0
CompCert:CSEproof:valnums_val_exten,SAPSE-Strict,Verified,37.68,0
CompCert:CSEproof:builtin_arg_val_exten,SAPSE-Strict,Verified,37.39,0
CompCert:CSEproof:builtin_args_val_exten,SAPSE-Strict,Verified,39.40,0
CompCert:CSEproof:rhs_eval_to_exten,SAPSE-Strict,Verified,38.02,0
CompCert:CSEproof:rhs_valid_exten,SAPSE-Strict,Verified,37.99,0
CompCert:CSEproof:equation_holds_exten,SAPSE-Strict,Verified,37.47,0
CompCert:CSEproof:numbering_holds_exten,SAPSE-Strict,Verified,37.95,0
CompCert:CSEproof:valnum_reg_holds,SAPSE-Strict,Verified,37.46,0
CompCert:CSEproof:valnum_regs_holds,SAPSE-Strict,Verified,37.27,0
CompCert:CSEproof:valnum_builtin_arg_holds,SAPSE-Strict,Verified,37.64,0
CompCert:CSEproof:valnum_builtin_args_holds,SAPSE-Strict,Verified,37.51,0
CompCert:CSEproof:eval_builtin_args_trivial,SAPSE-Strict,Verified,37.53,0
CompCert:CSEproof:find_valnum_rhs_charact,SAPSE-Strict,Verified,37.83,0
CompCert:CSEproof:find_valnum_num_charact,SAPSE-Strict,Verified,37.82,0
CompCert:CSEproof:reg_valnum_sound,SAPSE-Strict,Verified,37.75,0
CompCert:CSEproof:regs_valnums_sound,SAPSE-Strict,Verified,37.40,0
CompCert:CSEproof:find_rhs_sound,SAPSE-Strict,Verified,37.50,0
CompCert:CSEproof:forget_reg_charact,SAPSE-Strict,Verified,38.03,0
CompCert:CSEproof:update_reg_charact,SAPSE-Strict,Verified,37.61,0
CompCert:CSEproof:rhs_eval_to_inj,SAPSE-Strict,Verified,38.20,0
CompCert:CSEproof:add_rhs_holds,SAPSE-Strict,Verified,37.60,0
CompCert:CSEproof:add_op_holds,SAPSE-Strict,Verified,37.75,0
CompCert:CSEproof:add_builtin_holds,SAPSE-Strict,Verified,37.64,0
CompCert:CSEproof:set_unknown_holds,SAPSE-Strict,Verified,37.66,0
CompCert:CSEproof:set_res_unknown_holds,SAPSE-Strict,Verified,37.75,0
CompCert:CSEproof:kill_eqs_charact,SAPSE-Strict,Verified,37.67,0
CompCert:CSEproof:kill_equations_hold,SAPSE-Strict,Verified,38.72,0
CompCert:CSEproof:kill_all_loads_hold,SAPSE-Strict,Verified,38.34,0
CompCert:CSEproof:kill_cheap_computations_hold,SAPSE-Strict,Verified,38.19,0
CompCert:CSEproof:store_normalized_range_sound,SAPSE-Strict,Verified,38.18,0
CompCert:CSEproof:shift_memcpy_eq_wf,SAPSE-Strict,Verified,37.87,0
CompCert:CSEproof:shift_memcpy_eq_holds,SAPSE-Strict,Verified,38.05,0
CompCert:CSEproof:add_memcpy_eqs_charact,SAPSE-Strict,Verified,37.97,0
CompCert:CSEproof:reduce_rec_sound,SAPSE-Strict,Verified,38.20,0
CompCert:CSEproof:reduce_sound,SAPSE-Strict,Verified,38.56,0
CompCert:CSEproof:reduce_rec_lessdef_sound,SAPSE-Strict,Verified,38.00,0
CompCert:CSEproof:reduce_lessdef_sound,SAPSE-Strict,Verified,37.80,0
CompCert:CSEproof:analysis_correct_entry,SAPSE-Strict,Verified,38.26,0
CompCert:CSEproof:symbols_preserved,SAPSE-Strict,Verified,37.98,0
CompCert:CSEproof:senv_preserved,SAPSE-Strict,Verified,38.14,0
CompCert:CSEproof:functions_translated,SAPSE-Strict,Verified,37.87,0
CompCert:CSEproof:sig_preserved,SAPSE-Strict,Verified,37.76,0
CompCert:CSEproof:regs_lessdef_regs,SAPSE-Strict,Verified,37.79,0
CompCert:CSEproof:set_reg_lessdef,SAPSE-Strict,Verified,38.21,0
CompCert:CSEproof:init_regs_lessdef,SAPSE-Strict,Verified,38.35,0
CompCert:CSEproof:find_function_translated,SAPSE-Strict,Verified,37.58,0
CompCert:CSEproof:transf_step_correct,SAPSE-Strict,Verified,37.75,0
CompCert:CSEproof:transf_initial_states,SAPSE-Strict,Verified,37.85,0
CompCert:CSEproof:transf_final_states,SAPSE-Strict,Verified,37.73,0
CompCert:CSEproof:transf_program_correct,SAPSE-Strict,Verified,37.61,0
CompCert:Smallstep:star_one,SAPSE-Strict,Verified,37.69,0
CompCert:Smallstep:star_two,SAPSE-Strict,Verified,38.02,0
CompCert:Smallstep:star_three,SAPSE-Strict,Verified,37.72,0
CompCert:Smallstep:star_four,SAPSE-Strict,Verified,38.47,0
CompCert:Smallstep:star_trans,SAPSE-Strict,Verified,38.04,0
CompCert:Smallstep:star_left,SAPSE-Strict,Verified,38.50,0
CompCert:Smallstep:star_right,SAPSE-Strict,Verified,37.94,0
CompCert:Smallstep:star_E0_ind,SAPSE-Strict,Verified,38.52,0
CompCert:Smallstep:plus_one,SAPSE-Strict,Verified,38.12,0
CompCert:Smallstep:plus_two,SAPSE-Strict,Verified,38.14,0
CompCert:Smallstep:plus_three,SAPSE-Strict,Verified,37.90,0
CompCert:Smallstep:plus_four,SAPSE-Strict,Verified,37.93,0
CompCert:Smallstep:plus_star,SAPSE-Strict,Verified,37.77,0
CompCert:Smallstep:plus_right,SAPSE-Strict,Verified,38.08,0
CompCert:Smallstep:plus_star_trans,SAPSE-Strict,Verified,38.32,0
CompCert:Smallstep:star_plus_trans,SAPSE-Strict,Verified,38.26,0
CompCert:Smallstep:plus_trans,SAPSE-Strict,Verified,39.51,0
CompCert:Smallstep:plus_inv,SAPSE-Strict,Verified,38.08,0
CompCert:Smallstep:star_inv,SAPSE-Strict,Verified,38.19,0
CompCert:Smallstep:plus_ind2,SAPSE-Strict,Verified,38.34,0
CompCert:Smallstep:plus_E0_ind,SAPSE-Strict,Verified,38.71,0
CompCert:Smallstep:starN_star,SAPSE-Strict,Verified,38.21,0
CompCert:Smallstep:star_starN,SAPSE-Strict,Verified,37.94,0
CompCert:Smallstep:star_forever,SAPSE-Strict,Verified,38.06,0
CompCert:Smallstep:forever_N_inv,SAPSE-Strict,Verified,37.75,0
CompCert:Smallstep:forever_N_forever,SAPSE-Strict,Verified,37.72,0
CompCert:Smallstep:forever_plus_inv,SAPSE-Strict,Verified,38.19,0
CompCert:Smallstep:forever_plus_forever,SAPSE-Strict,Verified,38.13,0
CompCert:Smallstep:forever_silent_N_inv,SAPSE-Strict,Verified,37.70,0
CompCert:Smallstep:forever_silent_N_forever,SAPSE-Strict,Verified,38.11,0
CompCert:Smallstep:star_forever_reactive,SAPSE-Strict,Verified,38.11,0
CompCert:Smallstep:eventually_one,SAPSE-Strict,Verified,38.31,0
CompCert:Smallstep:eventually_trans,SAPSE-Strict,Verified,38.16,0
CompCert:Smallstep:eventually_implies,SAPSE-Strict,Verified,40.45,0
CompCert:Smallstep:eventually_and_invariant,SAPSE-Strict,Verified,37.57,0
CompCert:Smallstep:forward_simulation_star_wf,SAPSE-Strict,Verified,38.38,0
CompCert:Smallstep:forward_simulation_star,SAPSE-Strict,Verified,37.98,0
CompCert:Smallstep:forward_simulation_plus,SAPSE-Strict,Verified,38.11,0
CompCert:Smallstep:forward_simulation_step,SAPSE-Strict,Verified,37.92,0
CompCert:Smallstep:forward_simulation_opt,SAPSE-Strict,Verified,37.61,0
